#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1950.0000000053658,-342627.080078125,4847.115234375,514.0863883613372,6.89e+03
1957.5000000054158,-342673.8583984375,4839.681640625,513.2979793430449,6.89e+03
1965.0000000054658,-342632.9375,4767.49267578125,505.64159767650665,6.89e+03
1972.5000000055159,-342794.61328125,4891.21044921875,518.7631390979974,6.89e+03
1980.0000000055659,-342668.6015625,4761.923828125,505.05096414697283,6.9e+03
1987.500000005616,-342629.2890625,4675.6123046875,495.8967399925164,6.9e+03
1995.000000005666,-342889.689453125,4901.7353515625,519.8794131645561,6.9e+03
2002.500000005716,-342601.1162109375,4554.51025390625,483.05262284263574,6.9e+03
2010.000000005766,-342837.7236328125,4736.1142578125,502.3135939493316,6.9e+03
2017.500000005816,-342821.3330078125,4663.09130859375,494.56875966828704,6.89e+03
2025.000000005866,-343096.3720703125,4883.4873046875,517.9440202434041,6.89e+03
2032.500000005916,-342745.4833984375,4511.8291015625,478.5258479675738,6.89e+03
2040.000000005966,-342853.6767578125,4593.49609375,487.1874718473327,6.88e+03
2047.500000006016,-342900.9453125,4570.498046875,484.74829260655736,6.88e+03
2055.00000000596,-343006.654296875,4663.3916015625,494.6006088239787,6.88e+03
2062.5000000058963,-343074.7275390625,4684.8525390625,496.87676181740886,6.87e+03
2070.0000000058326,-343031.662109375,4582.69140625,486.0415236893735,6.87e+03
2077.500000005769,-343041.0732421875,4554.3798828125,483.03879564821347,6.87e+03
2085.0000000057053,-343209.865234375,4687.25927734375,497.1320211481473,6.86e+03
2092.5000000056416,-343126.9423828125,4557.0634765625,483.3234183468823,6.86e+03
2100.000000005578,-343170.6357421875,4556.44384765625,483.25770033294293,6.86e+03
2107.5000000055143,-343087.9375,4442.21435546875,471.14248865681833,6.86e+03
2115.0000000054506,-343131.78515625,4449.98876953125,471.9670451721394,6.86e+03
2122.500000005387,-343128.5859375,4412.36962890625,467.97714866627325,6.86e+03
2130.0000000053233,-343258.91796875,4501.2568359375,477.4045505382475,6.86e+03
2137.5000000052596,-342990.98828125,4207.0009765625,446.19569234410955,6.86e+03
2145.000000005196,-343182.0498046875,4327.13720703125,458.9373743233267,6.86e+03
2152.5000000051323,-343258.1865234375,4402.85546875,466.96807419692067,6.86e+03
2160.0000000050686,-343297.123046875,4388.01953125,465.39457054401794,6.86e+03
2167.500000005005,-343379.6767578125,4398.302734375,466.4852099242882,6.86e+03
2175.0000000049413,-343186.939453125,4178.384765625,443.16064906205264,6.86e+03
2182.5000000048776,-343407.341796875,4354.6884765625,461.8594696239796,6.86e+03
2190.000000004814,-343287.2333984375,4184.7451171875,443.8352297157753,6.86e+03
2197.5000000047503,-343415.0361328125,4271.87158203125,453.07588678218195,6.86e+03
2205.0000000046866,-343435.458984375,4309.97509765625,457.11715623511503,6.86e+03
2212.500000004623,-343343.2333984375,4185.45654296875,443.9106837317798,6.87e+03
2220.0000000045593,-343469.0,4327.1552734375,458.9392904513927,6.87e+03
2227.5000000044956,-343195.97265625,4027.53466796875,427.16144579614223,6.87e+03
2235.000000004432,-343444.564453125,4259.22998046875,451.7351150084309,6.87e+03
2242.5000000043683,-343587.23828125,4352.39599609375,461.6163285085774,6.87e+03
2250.0000000043046,-343540.900390625,4258.56396484375,451.664477206214,6.87e+03
2257.500000004241,-343559.39453125,4234.482421875,449.11038206872354,6.87e+03
2265.0000000041773,-343409.9599609375,4042.81640625,428.7822312037547,6.87e+03
2272.5000000041136,-343450.455078125,4007.9658203125,425.08596837719205,6.87e+03
2280.00000000405,-343735.5107421875,4257.462890625,451.54769696867794,6.87e+03
2287.5000000039863,-343430.9423828125,3907.4697265625,414.427324754699,6.87e+03
2295.0000000039227,-343443.0703125,3869.822509765625,410.4344504822438,6.87e+03
2302.500000003859,-343584.166015625,3976.83935546875,421.78468686845093,6.87e+03
2310.0000000037953,-343595.5078125,3965.42578125,420.574160015943,6.87e+03
2317.5000000037317,-343512.2802734375,3855.615478515625,408.92764880093597,6.87e+03
2325.000000003668,-343573.72265625,3883.16259765625,411.8493039100061,6.87e+03
2332.5000000036043,-343627.4365234375,3880.0693359375,411.5212317127595,6.87e+03
